STNFAM	PART	STNS
WE_FE_41	part_2	WE_FE_41#1;WE_FE_41#2;WE_FE_41#3;WE_FE_41#4
WE_FE_41	part_3	WE_FE_41#0;WE_FE_41#1;WE_FE_41#3;WE_FE_41#4
WE_FE_41	part_4	WE_FE_41#0;WE_FE_41#1;WE_FE_41#2;WE_FE_41#3
WE_FE_41	part_5	WE_FE_41#0;WE_FE_41#1;WE_FE_41#2;WE_FE_41#4
WE_FE_41	part_6	WE_FE_41#0;WE_FE_41#1;WE_FE_41#2;WE_FE_41#3
WE_FE_41	part_7	WE_FE_41#0;WE_FE_41#2;WE_FE_41#3;WE_FE_41#4
WE_FE_41	part_8	WE_FE_41#0;WE_FE_41#2;WE_FE_41#3;WE_FE_41#4
WE_FE_41	part_9	WE_FE_41#1;WE_FE_41#2;WE_FE_41#3;WE_FE_41#4
WE_FE_47	part_1	WE_FE_47#0;WE_FE_47#1;WE_FE_47#2;WE_FE_47#4
WE_FE_47	part_10	WE_FE_47#1;WE_FE_47#2;WE_FE_47#3;WE_FE_47#4
WE_FE_47	part_2	WE_FE_47#0;WE_FE_47#1;WE_FE_47#2;WE_FE_47#3
WE_FE_47	part_3	WE_FE_47#0;WE_FE_47#1;WE_FE_47#3;WE_FE_47#4
WE_FE_47	part_4	WE_FE_47#0;WE_FE_47#1;WE_FE_47#2;WE_FE_47#3
WE_FE_47	part_5	WE_FE_47#0;WE_FE_47#2;WE_FE_47#3;WE_FE_47#4
WE_FE_47	part_6	WE_FE_47#0;WE_FE_47#1;WE_FE_47#3;WE_FE_47#4
WE_FE_47	part_7	WE_FE_47#1;WE_FE_47#2;WE_FE_47#3;WE_FE_47#4
WE_FE_47	part_8	WE_FE_47#0;WE_FE_47#1;WE_FE_47#2;WE_FE_47#4
WE_FE_47	part_9	WE_FE_47#0;WE_FE_47#2;WE_FE_47#3;WE_FE_47#4
WE_FE_83	part_1	WE_FE_83#0;WE_FE_83#1;WE_FE_83#2;WE_FE_83#3;WE_FE_83#5
WE_FE_83	part_10	WE_FE_83#0;WE_FE_83#2;WE_FE_83#3;WE_FE_83#4;WE_FE_83#5
WE_FE_83	part_2	WE_FE_83#0;WE_FE_83#1;WE_FE_83#2;WE_FE_83#4;WE_FE_83#5
WE_FE_83	part_3	WE_FE_83#0;WE_FE_83#1;WE_FE_83#2;WE_FE_83#3;WE_FE_83#5
WE_FE_83	part_4	WE_FE_83#0;WE_FE_83#2;WE_FE_83#3;WE_FE_83#4;WE_FE_83#5
WE_FE_83	part_5	WE_FE_83#0;WE_FE_83#1;WE_FE_83#2;WE_FE_83#3;WE_FE_83#4
WE_FE_83	part_6	WE_FE_83#1;WE_FE_83#2;WE_FE_83#3;WE_FE_83#4;WE_FE_83#5
WE_FE_83	part_7	WE_FE_83#0;WE_FE_83#1;WE_FE_83#3;WE_FE_83#4;WE_FE_83#5
WE_FE_83	part_8	WE_FE_83#0;WE_FE_83#1;WE_FE_83#3;WE_FE_83#4;WE_FE_83#5
WE_FE_83	part_9	WE_FE_83#0;WE_FE_83#1;WE_FE_83#2;WE_FE_83#3;WE_FE_83#4
WE_FE_84	part_1	WE_FE_84#0;WE_FE_84#1;WE_FE_84#10;WE_FE_84#12;WE_FE_84#14;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#5;WE_FE_84#6;WE_FE_84#7;WE_FE_84#8;WE_FE_84#9
WE_FE_84	part_10	WE_FE_84#0;WE_FE_84#1;WE_FE_84#10;WE_FE_84#11;WE_FE_84#13;WE_FE_84#14;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#4;WE_FE_84#7;WE_FE_84#8;WE_FE_84#9
WE_FE_84	part_2	WE_FE_84#0;WE_FE_84#1;WE_FE_84#11;WE_FE_84#12;WE_FE_84#13;WE_FE_84#14;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#4;WE_FE_84#5;WE_FE_84#6;WE_FE_84#9
WE_FE_84	part_3	WE_FE_84#0;WE_FE_84#1;WE_FE_84#11;WE_FE_84#12;WE_FE_84#13;WE_FE_84#14;WE_FE_84#15;WE_FE_84#2;WE_FE_84#4;WE_FE_84#5;WE_FE_84#6;WE_FE_84#7;WE_FE_84#8;WE_FE_84#9
WE_FE_84	part_4	WE_FE_84#0;WE_FE_84#1;WE_FE_84#10;WE_FE_84#11;WE_FE_84#12;WE_FE_84#14;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#4;WE_FE_84#5;WE_FE_84#6;WE_FE_84#9
WE_FE_84	part_5	WE_FE_84#10;WE_FE_84#11;WE_FE_84#12;WE_FE_84#13;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#4;WE_FE_84#5;WE_FE_84#6;WE_FE_84#7;WE_FE_84#8;WE_FE_84#9
WE_FE_84	part_6	WE_FE_84#0;WE_FE_84#1;WE_FE_84#10;WE_FE_84#11;WE_FE_84#12;WE_FE_84#13;WE_FE_84#14;WE_FE_84#15;WE_FE_84#2;WE_FE_84#4;WE_FE_84#5;WE_FE_84#6;WE_FE_84#7;WE_FE_84#8
WE_FE_84	part_7	WE_FE_84#0;WE_FE_84#1;WE_FE_84#10;WE_FE_84#11;WE_FE_84#13;WE_FE_84#14;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#4;WE_FE_84#6;WE_FE_84#7;WE_FE_84#8
WE_FE_84	part_8	WE_FE_84#0;WE_FE_84#1;WE_FE_84#10;WE_FE_84#11;WE_FE_84#12;WE_FE_84#13;WE_FE_84#14;WE_FE_84#16;WE_FE_84#3;WE_FE_84#4;WE_FE_84#5;WE_FE_84#7;WE_FE_84#8;WE_FE_84#9
WE_FE_84	part_9	WE_FE_84#1;WE_FE_84#10;WE_FE_84#12;WE_FE_84#13;WE_FE_84#14;WE_FE_84#15;WE_FE_84#16;WE_FE_84#2;WE_FE_84#3;WE_FE_84#5;WE_FE_84#6;WE_FE_84#7;WE_FE_84#8;WE_FE_84#9
